C1CCCCC1,-2.23690206577,-0.208571700051:-0.202729141639:-0.306165884749:-0.361761984006:-0.362851511002:-0.327975540295:-0.301311443548:-0.165534860479
c2ccc1NCCc1c2,-2.06383693143,-0.125193958809:-0.136304356039:-0.086065136641:-0.178487862861:-0.299410082348:-0.239036530812:-0.015252633733:-0.224307818958:-0.147628266204:-0.159750007205:-0.0839036438763:-0.142802570385:-0.22569406356
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,-1.98394742009,-0.358352786982:-0.363458891894:-0.363481245192:-0.234343495076:-0.0273218554886:-0.118579144387:-0.0556849199347:-0.0721115892066:0.236028024017:0.00547193100664:0.178437705847:0.0075275708801:0.0953796794539:0.0897220349298:0.358704960617:0.0611666331274:0.137123467169:-0.123584856247:-0.0727870480747:-0.0200661183924:0.2690513171:-0.0795635129922:-0.185213943085:-0.178053127113:-0.100102068029:-0.123256470708:-0.155067831465:-0.206601232911:-0.286419371384:-0.298511235681
NC(=S)Nc1ccccc1,-2.46079207701,0.0521993341291:-0.248337417442:-0.213536283706:-0.274571987162:-0.353314886888:-0.256732383037:-0.0300730079116:-0.25095482535:-0.0743114506205:-0.0393108883434:-0.0748698912794:-0.111591259484:-0.161616854695:-0.247231008927:-0.176539266292
Oc1cc(Cl)cc(Cl)c1Cl,-3.12041158505,0.343703400535:-0.0528929239504:-0.0360500417058:-0.118810560505:-0.283317503145:-0.271095377486:-0.312340838284:-0.15279581901:-0.141264305235:-0.166265174716:-0.269413822729:-0.233051830974:-0.269592748094:-0.136084276626:-0.183282775908:-0.256062294379:-0.247615912338:-0.226155768386:-0.108023012115
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.01812931504,0.155649016662:-0.152395451455:-0.186226556533:-0.0978702952133:0.126683130301:-0.104128637412:-0.0339677669739:-0.0316679259495:0.259555632692:0.0320792902248:0.191776152067:0.00674758215776:0.0785527436831:0.0540051292545:0.292785221903:-0.0693389539323:-0.142035299955:-0.104630661063:-0.0698646661895:-0.204427976931:-0.222340318773:-0.236660879787:-0.257898320048:-0.155506186718:-0.270812849532:-0.316449142162:-0.308750557784:-0.250990767572
CCCCCCCC(=O)C,-3.17673890868,-0.375507780475:-0.451949706953:-0.496619197331:-0.51210560141:-0.490964440223:-0.424799038333:-0.317576520089:-0.218102439815:-0.0622703512935:-0.0424829081093:0.320228511092:-0.0480574570101:-0.0565319787319
NC(=O)c1ccccc1O,-0.719448334437,0.0796304000705:-0.164219134269:-0.102609024974:-0.12679065465:0.185671002317:-0.126180378136:-0.207550425787:-0.0721446272128:-0.0324881264462:-0.0552959104936:-0.0707657571235:-0.0964968289218:-0.160407125155:-0.0608127284905:0.291010984833
C1c2ccccc2c3ccc4ccccc4c13,-6.98622307414,-0.198279810857:-0.111550657368:-0.200918069797:-0.261830225633:-0.249311590892:-0.318205627679:-0.378482545792:-0.445035709923:-0.527562207136:-0.493139522857:-0.438051725211:-0.276879416703:-0.329730411271:-0.387938409475:-0.437991985161:-0.318907292324:-0.279960891823:-0.27503096897:-0.26111043385:-0.247954782095:-0.253538642017:-0.158297805704:-0.161212467578:-0.0872298061391:0.111927932122
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23,-3.98405454932,-0.254229581756:-0.189607375395:-0.0122138133876:-0.258142629287:-0.215877431394:-0.0971321789438:-0.0889493791279:-0.172749322415:-0.101770842279:-0.029569044626:-0.239225850164:-0.309124724536:-0.30649309585:-0.244578406829:-0.177108930113:-0.16656755809:-0.268419429289:-0.203539692667:-0.230513194256:-0.230584384623:-0.219833864983:-0.142270387157:0.121330915447:-0.105734037425:-0.0172240952333:-0.0163997654222:0.336112953667:0.0189885788729:-0.0354885286783:0.0830006362498:0.0462935720883:-0.00884715063335:-0.056126238672:0.0882315011355:-0.103205661067:-0.164518316706:-0.0119677957731
Brc1ccc(Br)cc1,-3.48438469691,-0.318570326156:-0.411475434506:-0.138950805287:-0.0309687269448:-0.0915814393303:-0.225140654223:-0.359622555092:-0.353413692874:-0.435660785466:-0.477422786081:-0.0776332344119:-0.0954357674141:-0.225784160799:-0.242724328321
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O,-3.22236910059,-0.128640877795:-0.0910376792505:0.00835039820318:-0.0196447345728:0.249520211808:-0.0846263007441:0.168596577857:-0.0423783569975:-0.0269423166134:0.0548863996383:0.0373463380155:0.304889846257:0.0163478876278:0.0524414888259:0.200226090503:0.184496506387:0.362263451759:-0.0601659402928:-0.179247337232:-0.134358937019:-0.260585298171:-0.307905333673:-0.288050557097:-0.427645480941:-0.440662747315:-0.468122998:-0.447632473932:-0.412153330961:-0.243189755521:-0.0950052794705:-0.0167706964865:0.0647816657457:0.210277526389:0.209646839843:0.502637287103:0.0820443790979:-0.029743057516:-0.0415458974952:-0.0962223489935:-0.127011201994:-0.0652266055595:0.0126780238844:-0.117636386935:-0.165385634922:-0.132990763482:-0.0812334355153:0.0226659900323:-0.11109785668:-0.0941392694296:-0.102009483576:-0.00179539696109:0.21806337762:-0.182089272089:-0.261510977931:-0.229911357003:-0.0927733258122:-0.127723071827:-0.211842350889:-0.254167601712:0.161047625474:-0.0983590934688:0.0319922388459:0.00778256295661:-0.0271537132395:0.0481219642033:0.392860756453
Oc1ccc(Cl)cc1,-1.78811086789,0.320157846416:-0.0684255374151:-0.0234597068677:-0.080175247896:-0.207105046484:-0.335685843726:-0.282234236807:-0.296988593521:-0.134208456787:-0.110857585204:-0.123473516776:-0.234608308808:-0.211046634011
CNC(=O)Oc1ccccc1OC(C)C,-1.24890617096,-0.118741302025:0.0932347480478:-0.141751541014:-0.0665820500818:-0.0850394930005:0.22509796913:-0.0755496793553:0.218913436879:-0.116072707053:-0.00651437516217:0.0143031092961:-0.0188800579864:-0.0501143391001:-0.0994620577505:-0.196272042032:-0.142955072338:0.178160515238:-0.109858540451:-0.100932189713:-0.194903810038:-0.238206777125:-0.216779915323
C=CC=C,-1.36163576959,-0.184346066758:-0.19821805774:-0.257370428616:-0.276135741645:-0.22844854412:-0.217116930712
CC,-0.385559355357,-0.200687161013:-0.184872194344
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.79279390036,-0.0897974368153:-0.0216813958048:-0.0470470953302:-0.151125276321:-0.246203004883:-0.2250902186:-0.157431194836:-0.111590211147:-0.206047054486:-0.16044237233:-0.17796399977:-0.202485204647:-0.284339017676:-0.361890156116:-0.278694300892:-0.388732563835:-0.381055100598:-0.333216095423:-0.39057161319:-0.450118532278:-0.378877787602:-0.376800128308:-0.238667233467:-0.321210780456:-0.334453394993:-0.3271492407:-0.309296145748:-0.275693583037:-0.0868040956838:-0.117029111151:-0.138253397649:-0.180102921032:-0.0987755155163:0.0558412799659
ClCCCCl,-2.09970144296,-0.260810149823:-0.187927029639:-0.366486310591:-0.384293045732:-0.370503662535:-0.349412558473:-0.180268686166
CCN(CC)C(=S)SCC(Cl)=C,-3.770569018,-0.199645471415:-0.158484676935:0.00042619447349:-0.259184519752:-0.348597835667:-0.305185834021:-0.265945690137:-0.229994600455:-0.126208012803:-0.18433061308:-0.318843373659:-0.303834298676:-0.294565771187:-0.203975163994:-0.123564476616:0.0235316049506:-0.0915078852592:0.00914878066943:-0.141992917063:-0.132332534789:-0.115481922586
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-3.79003328654,-0.173382616043:0.128034114621:-0.254525188056:-0.0996340984362:-0.166545606612:-0.24953865074:-0.210278021713:-0.0842433566289:0.136786550412:-0.129455527717:-0.173910372511:0.107225597779:-0.240194949894:-0.175008231514:-0.20525441781:-0.279134535674:-0.318660069572:-0.138717713793:-0.00685904652793:-0.109297427506:-0.133085137564:0.113609873315:-0.135795176301:-0.138050079759:0.138991148894:-0.105590836922:-0.187148498923:-0.128794255286:-0.13642007455:-0.130602744263:-0.155321999859:-0.149231937385
CCCCCCCO,-2.26196864341,-0.318366334001:-0.37933496254:-0.407493182287:-0.410240699369:-0.386833689651:-0.332739733076:-0.246779905505:0.219819863017
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-3.5144381883,-0.194147262205:-0.192588647561:-0.0783348665905:0.110164149519:0.345780195958:0.0881114986795:0.0909618311971:0.0492583865314:0.309115096015:0.0499194798998:0.133340406397:-0.0247748195861:-0.0817792085854:-0.0309512257218:0.00188295752013:0.263195067516:-0.0833585218391:-0.190640273141:-0.228089186161:-0.196239802736:-0.306433122583:-0.27604099778:-0.300894591498:-0.132086170892:-0.118546205887:-0.137431265628:-0.244946697482:-0.219705357799:-0.25393542239:-0.110657313048:-0.160210500547:-0.212393350547:-0.28225469475:-0.268192901531:-0.266766057932:-0.191775145775:-0.172993647339
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-4.51851542824,-0.278739326384:-0.266636399676:0.0912388975597:-0.284204761597:-0.111813671242:-0.151130353071:-0.212131968209:-0.153054626981:-0.0145660011037:0.229958844677:-0.0303744102153:-0.0377392477425:-0.0298068651362:0.317873383177:-0.0228733041402:-0.046806832878:0.108354397356:-0.170363386311:-0.217465352399:-0.310334109879:-0.194204305905:-0.237869099211:-0.3166376026:-0.274555967709:-0.317351200034:-0.158904957532:-0.16416864919:-0.19684939817:-0.329452696523:-0.312867542747:-0.272953674341:-0.152085240087
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23,-3.39343522841,-0.218627115834:-0.15531168026:0.0123710370907:-0.230175143289:-0.19254901689:-0.137107635796:0.0828080777238:-0.16097231675:-0.132574915892:-0.189572097227:-0.191801518198:-0.19532023901:-0.297135037616:-0.238419877844:-0.266701315849:-0.270620527277:-0.268438081481:-0.191377233906:0.0654173835287:-0.158148154659:-0.0680966335981:-0.0607020540146:0.297133749906:-0.00920094610857:-0.0583626467162:0.0666300818546:0.0336748002952:-0.0174554587523:-0.0611748734362:0.0867998010809:-0.101740845684:-0.160327435786:-0.00635735801448
CCOC(C)OCC,-0.600308885378,-0.11404012722:-0.0933846139737:0.29318805226:-0.0447740638448:-0.0236976322817:-0.132345494047:-0.2141292426:0.118705073708:-0.190696696798:-0.199134140581
CCN2c1ccccc1N(C)C(=O)c3ccccc23,-3.95104220504,-0.319654330934:-0.261006506135:-0.0876538557157:-0.32722131364:-0.283043574352:-0.11516125676:-0.0836200899906:-0.110128800331:-0.131692122452:-0.161173639787:-0.219815892735:-0.113677083504:0.0970049341863:-0.0855809851163:-0.141946320024:-0.135770429213:-0.108485726829:-0.0124881436584:-0.053549110218:0.250485928103:-0.105036447397:-0.173582344303:-0.0375663947971:-0.0801860154018:-0.126811192065:-0.174363400164:-0.230301511102:-0.298569050598:-0.266849448485:-0.0535980816188
CCOC(=O)CC,-0.10706139971,-0.0970016726042:-0.0486857911252:0.358021207909:0.0815164242374:0.0628357559807:-0.0229006588993:0.187953587147:-0.198953027783:-0.236957854543:-0.19288937003
CCCCC(CC)CO,-2.69127603571,-0.346796631968:-0.389700004398:-0.397917922709:-0.383734509809:-0.375319251931:-0.238716464362:-0.297236890831:-0.263603892833:-0.229775599869:-0.108082096097:0.339607229101
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-4.15678325955,-0.174499492113:0.139035635438:-0.230072620141:-0.0597047329893:-0.103619231915:-0.171626314617:-0.10970252712:0.031672222331:0.286012459808:0.0169682589944:-0.0225116058642:0.281114390685:-0.0869320084152:-0.0742953913544:-0.153585033141:-0.311567320225:-0.30920675559:-0.341777639186:-0.195716119673:-0.213317719258:-0.290270720445:-0.247421618471:-0.28878319758:-0.135187241183:-0.146583124368:-0.183720438786:-0.320972237334:-0.31048079035:-0.273496345373:-0.156536001319
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.7133973704,0.288031730602:0.0189136743554:0.0613776504372:-0.0805735566199:-0.0324945892996:-0.084711850818:-0.205896328125:-0.336754081148:-0.315358923406:-0.344659717485:-0.187944664462:-0.193961344136:-0.196408885701:-0.284181069567:-0.200043866141:-0.136048133405:-0.0446409569546:-0.176998263901:-0.205091537062:-0.15792104383:-0.232871555391:-0.328608867024:-0.265499134354:-0.278950821934:-0.107473180723:-0.1061717565:-0.110748176292:-0.215851390972:-0.264633311784:-0.207589581767:-0.177693998141:-0.0387620034979:-0.105129755323:0.0388710625005:-0.0597673295468:-0.000818428907186:-0.110971892585:0.000461890470051:-0.144828105099:-0.169324989617:-0.0116702872429
ClC(Cl)(Cl)Cl,-1.72334128942,-0.195288588601:-0.0607290815546:-0.149820660648:-0.0702401596831:-0.150682352088:-0.0269574744588:-0.138701895521:-0.0978673882787:-0.196617073323:-0.0881639808775:-0.223532324717:-0.241631010886:-0.0831092987835
Oc2ncc1nccnc1n2,-0.218872406864,0.193591539386:-0.14345807253:-0.195142660302:0.0866345240253:-0.070744029724:-0.179134028461:-0.0893367724112:0.21325960947:0.0865629153549:0.00393031336617:0.11202482286:-0.0572179133824:-0.0726439706525:0.0618760598559:-0.169074743718
CC2=CC(=O)c1ccccc1C2=O,-2.29843380036,-0.231557525718:-0.2793258578:-0.297420189023:-0.277452901076:-0.294869804641:-0.269508585686:-0.146907429086:-0.134095922798:0.236229138561:-0.08259340114:-0.15667502788:-0.0224615560656:0.0102158440173:-0.0343434309708:-0.0798662940282:-0.134687294727:-0.214705264279:-0.126808077517:-0.0234284651808:-0.0520967753666:0.0075605301494:0.3063644899
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.45056210822,-0.18336969008:-0.0629037473761:-0.174307529474:-0.119166453332:-0.229789966277:-0.115656654394:-0.253921135117:-0.217033258747:-0.16082548539:-0.0329590722441:-0.149052841482:-0.0786814125617:-0.118446334667:-0.230936648411:-0.353187174698:-0.31306285419:-0.334596577442:-0.168904128819:-0.168848530078:-0.180724137429:-0.272718507802:-0.195377890801:-0.158762764538:-0.203137813558:-0.190171708472:-0.123806410905:-0.197792487531:-0.296415117454:-0.229514674801:-0.247181151179:-0.0786960697568:-0.0769883235345:-0.0879100118161:-0.197134981403:-0.248580562455
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.61691276123,-0.0848760880319:0.141329842946:-0.0841054943439:-0.00278957784631:-0.0147449336199:0.295817595212:-0.0263677180037:0.260656457641:-0.0982822443071:-0.0364857556315:-0.0517230452005:-0.132761082214:-0.213489985032:-0.138664402131:-0.0732257575265:-0.276692529651:-0.334109370911:-0.33257999318:-0.265745668036:-0.207235838972:-0.212619669784:-0.132724656248:-0.160144991083:-0.154065709532:-0.156247304663:-0.125034841076
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,-3.33348797638,0.00985675930783:0.0205305440746:0.0467461927183:-0.050618262305:0.164907326549:-0.26410279147:-0.304483715969:-0.228151280409:-0.0824944632472:-0.198318891552:-0.0979383503068:-0.121058660549:-0.177995315195:-0.215330440884:-0.249008910122:-0.302024067828:-0.177342207598:-0.0778429416812:-0.0836058347202:0.0116785178772:-0.111372392714:-0.0636208931295:0.206750165152:-0.145128052122:-0.257702274292:-0.248019193413:-0.177401926841:-0.190051928559:-0.197260277457:-0.206814804452:-0.221248968925:-0.130350844258:0.267864350915:0.0194803240394:0.0724553859397:0.0479031304763:0.377627016571
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.54366438643,0.228551942836:-0.08333201417:-0.113683194252:-0.0304835515952:0.137623276184:-0.0525648220796:-0.0803413370148:0.261405243581:0.0330343449413:0.0223530300543:-0.0713278133299:0.0775430597968:-0.318559743286:-0.4044874342:-0.368432364071:-0.28930125969:-0.201810423359:-0.112184838657:-0.0300285353939:0.0769072066095:0.049089920434:0.346126737161:-0.00485546741764:0.00531196087855:0.134295717956:0.189109355222:-0.00622842480139:-0.0337145915767:-0.0116359272341:-0.15969282919:-0.201432225538:-0.178653687915:-0.242441623183:-0.304609080108:-0.373235361956:-0.451186105274:-0.413528524395:-0.29154141712:-0.265360376356:-0.0776979668163:-0.0870784943891:-0.125422512792:-0.165040921578:-0.201420173934:-0.232260698777:-0.12144244064
CCCCCCCC#C,-3.98941871762,-0.320320028466:-0.41339504949:-0.485352204037:-0.539389806224:-0.568077045483:-0.5619027792:-0.514873952036:-0.426673546193:0.032846266585:-0.19228057308
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.69183542955,-0.230412418292:-0.250075103683:-0.285055211023:-0.2347273278:-0.214618537041:-0.408365859296:-0.442438239127:-0.438478193909:-0.302110258373:-0.386085653522:-0.394921914831:-0.343377153647:-0.267649125902:-0.203780751988:-0.0603203308375:-0.0727961565617:0.263496618149:-0.00704397210272:0.160115367951:-0.0164851532866:0.0852780958304:0.0851627836939:0.38549070646:0.117769930604:0.227357043704:0.00696802561643:0.0660722018737:0.113727015953:0.355468141838
CC(C)Cl,-1.31565957663,-0.190297032173:-0.200015824104:-0.101512236726:-0.208301357079:-0.262578933893:-0.263985401614:-0.0889687910426
O=N(=O)c1c(Cl)c(Cl)ccc1,-2.2771345664,0.330987029517:0.107476755243:0.230237856752:0.0513825049917:0.00136363726826:0.277839073404:-0.0275387266305:-0.111725763005:-0.102736386648:-0.185834180515:-0.215173135015:-0.293236058551:-0.167321267282:-0.213063010467:-0.308382964322:-0.270188884819:-0.3182151899:-0.144992944701:-0.123135587526:-0.110600799282:-0.172914771153:-0.27940799002:-0.231953763739
Cc1ccccc1N,-1.39323328753,-0.195828530904:-0.226826085666:-0.079792657599:-0.0777747685535:-0.133314009012:-0.171833639342:-0.205706236262:-0.257538326538:-0.131514946717:0.0868959130672
CCCC(C)(COC(N)=O)COC(N)=O,-1.68331524618,-0.404357289004:-0.427627740141:-0.414592914638:-0.398744537924:-0.249507572224:-0.318378415178:-0.345037671684:-0.183651202236:-0.218619535816:0.165778375597:-0.0697410871492:0.0682972888479:0.150346774442:-0.121970919669:-0.0898713801627:0.218588149717:-0.0618256831145:-0.0563699597005:0.285415215486:0.0811883202348:0.209413107978:0.268212383276:-0.0217161227301:-0.0188493761639:0.27030654578
CC=CC=O,-0.585156073254,-0.19704330014:-0.210981547351:-0.150554808412:-0.135937021601:-0.120858345973:-0.0702220668209:0.300441017044
CC(C)Cc1ccccc1,-3.22850565585,-0.320258839895:-0.346548003549:-0.253370213707:-0.35850258622:-0.363930706795:-0.309045978083:-0.276518690807:-0.108622900823:-0.0826557396627:-0.117882598257:-0.140647770549:-0.169300247603:-0.233766571245:-0.147454808659
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.10348664966,-0.226656967166:-0.209432530797:0.161764149906:-0.242582036447:-0.10547395402:-0.174943023315:-0.282347275705:-0.246007581852:-0.119362615776:-0.143227783276:-0.10070175502:-0.0775059361987:0.302970058243:-0.0871611673334:-0.0681940153368:-0.141947180386:-0.297712032841:-0.285126447379:-0.318226816614:-0.167750378329:-0.186730135111:-0.25799195825:-0.212115533653:-0.2593913941:-0.105573303888:-0.121820729724:-0.158045021426:-0.296715637348:-0.287620175799:-0.252227049494:-0.135630421226
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.64952485658,0.309148266537:0.0732774704179:0.0527877938384:0.128303905121:0.359551475425:-0.0153534549688:-0.0571985389267:0.260873955258:-0.0102509258562:-0.0138658216919:-0.071182390843:0.192457195911:-0.144615859551:-0.23041612223:-0.135572210422:-0.139688441322:-0.202536265958:-0.259111581327:-0.315040347687:-0.382894708958:-0.245699127584:-0.0315630979254:-0.319653675234:-0.299676399799:-0.173464667006:-0.178887942773:0.00889147760978:-0.143467125827:-0.0663283483246:-0.202076290916:-0.36865457568:-0.350977726519:-0.399213273983:-0.219962572892:-0.181268620106:-0.138194473712:-0.187856182076:-0.266503299949:-0.243716230797:-0.039926095852
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.97348473348,-0.287089277012:-0.298320850959:-0.314714822259:-0.228848437591:-0.14479457491:-0.310378683109:-0.248523542533:-0.349160318662:-0.36876235405:-0.328858046633:-0.260960357779:-0.211740932626:-0.081575719923:-0.101590906815:0.222209177779:-0.0411713738228:0.124900468092:-0.0477681806314:0.0544703899839:0.0574383985829:0.360793073061:0.0994417706708:0.213558229294:-0.00273962006983:0.0586403993802:0.108805014253:0.353256344806
CCSSCC,-2.25719143701,-0.369854746897:-0.39592722593:-0.437912333848:-0.452562728098:-0.355656083225:-0.245278319012
CCOc1ccc(NC(N)=O)cc1,-2.1232450231,-0.25896514162:-0.21010281018:0.19928848556:-0.196613756684:-0.133781105225:-0.175476235472:-0.276788361442:-0.358562641878:-0.225693043878:-0.0608391294078:-0.211929178433:-0.0327861305118:0.0774583669171:-0.173102123766:-0.108058511571:0.275715470341:0.0357127592657:-0.0172317156327:-0.139952636996:-0.131537582484
CCc1ccc(C)cc1,-2.6671862443,-0.297340404004:-0.251277785317:-0.261966792507:-0.138370476476:-0.166475160725:-0.26815338504:-0.354134721321:-0.222361998092:-0.176451762511:-0.120849230079:-0.0809103778505:-0.177487349532:-0.151406800846
C1Cc2cccc3cccc1c23,-4.45344017549,-0.34749851191:-0.255429662624:-0.266926687289:-0.333816756083:-0.332422523547:-0.299246797926:-0.342797389063:-0.370766508748:-0.361140159783:-0.148675122813:-0.147517930967:-0.182824798437:-0.232129262409:-0.293122178777:-0.183634502988:-0.173204999494:-0.185700573406:0.00341419077083
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-4.31524020512,-0.205112840035:-0.0646643365087:-0.161038203287:-0.128152793393:-0.185226173882:-0.261968039245:-0.197736160898:-0.296119024144:-0.155192098036:-0.216380555697:-0.158100988678:-0.00454113750636:-0.028934621917:-0.155871086671:-0.0458249592301:-0.154466677487:-0.153609077094:0.0040412827632:-0.152055395204:-0.0761322735505:-0.0856709340408:-0.0958090242357:0.0173919624444:-0.0679574460229:-0.0501781515506:0.307879196454:-0.0763864492182:-0.0736842851811:-0.0718140395075:-0.128468628781:-0.12045991564:0.0809035901144:-0.0119650363476:0.0138368560109:0.00941405247888:-0.159132274307:-0.0559733767187:-0.147912295395:-0.117746516361:0.0207839309104:-0.0351103032319:-0.178627747751:-0.0664724490874:-0.192117121007:-0.201306799904:-0.0315718395469
CC(=O)Nc1ccc(Br)cc1,-2.33945529118,-0.103338737464:-0.0876899047907:-0.0220581007734:-0.0673324385709:0.23909371999:-0.0898896111314:0.0165260893239:-0.260748617368:-0.129306027978:-0.119036996759:-0.193558374823:-0.288542448762:-0.257805902462:-0.332920842617:-0.368383332189:0.0306447591058:0.00567157893714:-0.139319153111:-0.171460949742
Clc1ccccc1c2ccccc2,-4.71537346019,-0.268675227107:-0.14819295141:-0.248220177026:-0.136071577416:-0.170443845036:-0.252780463834:-0.318349858177:-0.376405043067:-0.442762991882:-0.303324723125:-0.318275982036:-0.277306377705:-0.185293523102:-0.195591278631:-0.210599428231:-0.245337310826:-0.310464176484:-0.3072785251
