-2.81,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
-5.931,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
-4.06,CCNc1nc(Cl)nc(n1)N(CC)CC
-0.667,NC(=O)c1cnccn1
-2.68,CCC(Br)(CC)C(=O)NC(N)=O
-5.27,Clc1ccccc1c2ccccc2Cl 
-3.38,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 
-5.46,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
-1.96,CC1(C)C2CCC1(C)C(=O)C2
-2.369,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
-2.25,CCCCC(=O)OCC
-1.92,CC(C)CCOC(=O)C
-5.886,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
-6.01,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
-1.73,CCCBr
-3.493,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
-1.995,COP(=S)(OC)SCC(=O)N(C)C=O
-0.466,Cc1ncnc2nccnc12
0.32,NC(=S)N
-2.77,Cc1ccc(C)cc1
-3.28,CCc1ccccc1CC
-3.67,ClC(Cl)(Cl)C(Cl)(Cl)Cl
-6.876,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
-0.8,CCCN(=O)=O
-2.35,CC(C)C1CCC(C)CC1=O
-5.36,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
-3.48,O=N(=O)c1c(Cl)c(Cl)ccc1
-3.46,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
-6,c1ccc2c(c1)c3cccc4cccc2c34
-1.34,CCCOC(C)C
-4.29,Cc1cc(C)c2ccccc2c1
-4.07,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
-5.64,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
-7.25,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
-1.6,C1OC1c2ccccc2 
-3.27,CC(C)c1ccccc1
-3.45,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
-5.43,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
0.39,C1OC(O)C(O)C(O)C1O
-0.63,ClCCl
-4.17,CCc1cccc2ccccc12
0.58,COC=O
-1.74,Oc1ccccc1N(=O)=O
-1.506,Cc1c[nH]c(=O)[nH]c1=O 
-2.55,CC(C)C
-1.23,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
-3.61,Oc1c(I)cc(C#N)cc1I
-4.7,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
-3.18,CCCCC
0,c1ccccc1O
-5.17,Nc3ccc2cc1ccccc1cc2c3 
-2.523,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
-1.45,c1ccc2cnccc2c1
-4.432,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
-5.21,CCCCCCc1ccccc1
-4.54,Clc1ccccc1c2ccccc2
-3.03,CCCC(=C)C
-4.8,CC(C)C(C)C(C)C
-5.65,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
-1.01,Oc1cccc(c1)N(=O)=O
-5.51,CCCCCCCCC=C
-0.6,CC(=O)OCC(COC(=O)C)OC(=O)C
-2.24,CCCCc1c(C)nc(nc1O)N(C)C 
-7.337,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
0.76,c1ccncc1
-4.43,CCCCCCCBr
0.36,Cc1ccncc1C
-3.43,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
-2.09,CCSCc1ccccc1OC(=O)NC 
-0.82,CCOC(=O)CC(=O)OCC
-4.26,CC1=CCC(CC1)C(C)=C
-3.04,C1Cc2ccccc2C1
-2.41,CC(C)(C)c1ccc(O)cc1
-1.886,O=C2NC(=O)C1(CC1)C(=O)N2 
-3.55,Clc1cccc(I)c1
-4.35,Brc1cccc2ccccc12
-2.54,CC/C=C/C
0.45,Cc1cccc(C)n1
-1.96,ClC=C(Cl)Cl
-1.92,Nc1cccc2ccccc12
-2.82,Cc1cccc(C)c1
-1.947,Oc2ncc1nccnc1n2
1.57,CO
-2.468,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
0.52,CCC(=O)C
-1.077,Fc1c[nH]c(=O)[nH]c1=O 
-1.95,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
0.81,Oc1cccc(O)c1
-1.24,CCCCCCO
-2.73,CCCCCCl
-1.87,C=CC=C
-0.72,CCCOC(=O)C
-1.99,Oc2ccc1CCCCc1c2 
-0.02,NC(=O)CCl 
-6.62,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
-3.08,Cc1ccc(Cl)cc1
-2.253,CSc1nnc(c(=O)n1N)C(C)(C)C
-6.01,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
-1.3,CCCCCC=O
-3.082,CCCCOC(=O)c1ccc(N)cc1
-3.043,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 
-2.46,CC(C)=CCC/C(C)=C\CO
-5.28,Clc1ccc(cc1)c2ccccc2Cl 
-6.523,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
-0.22,CCN(=O)=O
-6.124,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
-4.57,Clc1ccc(Cl)c(Cl)c1Cl
-1.807,CCCC(C)(COC(N)=O)COC(N)=O 
-4.65,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
-1,CI
-1.13,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
-6.301,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
-1.06,CC1=CC(=O)CC(C)(C)C1 
-2.39,O=C1NC(=O)NC(=O)C1(CC)C(C)CC
-2.58,CCCCC(=O)CCCC
-2.337,CCC1(CCC(=O)NC1=O)c2ccccc2 
-3.68,CCC(C)CC
-8.6,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
-2.925,Cc1ccccc1n3c(C)nc2ccccc2c3=O
-0.092,ClCC#N
-5.752,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
-5.66,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
1.1,c1ccnnc1
-4.63,Clc1cc(Cl)c(Cl)c(Cl)c1
-7.32,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
-0.72,Nc1ccccc1O
-3.8,CCCCCCCCC(=O)OCC
-1.601,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C 
-2.05,CNC(=O)Oc1ccccc1OC(C)C
-1.96,CCC(C)Cl
-2.28,Oc1ccc2ccccc2c1
-5.696,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
-2.36,CCCCC#C
-4.24,CCCCCCCC#C
-3.52,Cc1ccccc1Cl
-1.1,CC(C)OC(C)C
-3.094,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
1.34,CNN
-0.41,CC#C
-4.862,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
-3.408,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
0.57,C=CC=O
-2.296,O=c1[nH]cnc2nc[nH]c12 
-2.16,Oc2ccc1ncccc1c2 
-1.8,Fc1ccccc1
-1.47,CCCCl
-0.04,CCOC(=O)C
-4.36,CCCC(C)(C)C
-4,Cc1cc(C)c(C)c(C)c1C
-1.64,CC12CCC(CC1)C(C)(C)O2 
-3.896,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
-6.56,Clc1ccc(cc1)c2ccc(Cl)cc2 
0.38,Cc1cccnc1C
-2.06,CC(=C)C1CC=C(C)C(=O)C1
-5.736,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
-3.571,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
-8.804,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
-2.82,Cc1ccc(cc1N(=O)=O)N(=O)=O
-4.4,c1c(Br)ccc2ccccc12 
-2.34,CNC(=O)Oc1cccc(N=CN(C)C)c1
-1.139,COc2cnc1ncncc1n2
-3.19,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
-3.658,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
-2.03,CC(=C)C=C
-1.99,CC(C)=CCCC(O)(C)C=C
-4.57,COP(=S)(OC)Oc1ccc(SC)c(C)c1
-0.44,OC1CCCCC1
-1.16,O=C1NC(=O)NC(=O)C1(C)CC=C
-4.16,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
0.06,OCC(O)C(O)C(O)C(O)CO 
-4.62,Cc1ccc(cc1)c2ccccc2
-3.85,CCNc1nc(Cl)nc(NC(C)C)n1
-1.77,NC(=S)Nc1ccccc1
-1.3,CCCC(=O)CCC
-0.72,CC(=O)C(C)(C)C
-0.7,Oc1ccc(Cl)cc1
-0.6,O=C1CCCCC1
-0.85,Cc1cccc(N)c1
-2.168,ClC(Cl)(Cl)C#N
-4.046,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl
-3.3,CCCCCCCCC(=O)C
-3.785,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
-2.616,CCOC(=O)c1ccc(N)cc1
-3.59,Clc1ccc(Cl)c(Cl)c1
-4.09,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34
0.62,Oc1ccccc1O
-2.62,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
-0.45,CSC
-2.23,Cc1ccccc1Br
0.85,CCOC(=O)N
-5.35,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
-1.22,CC(C)C(O)C(C)C
-3.6,c1ccc2ccccc2c1
-1.7,CCNc1ccccc1
-4.097,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
-7.02,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
-6.34,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
-6.89,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
-7.28,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F 
-4.678,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
-2.89,CN(C)C(=O)Nc1ccc(Cl)cc1
-3.37,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
-4.13,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
-2.37,CCCCBr
-6.98,Brc1cc(Br)c(Br)cc1Br
-0.74,CC(C)CC(=O)C
-3.4,CCSC(=O)N(CC)C1CCCCC1 
-2.78,COc1ccc(Cl)cc1
-8.402,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
-2.016,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
-4.04,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
-4.55,Ic1cccc2ccccc12
1.09,OCC(O)C(O)C(O)C(O)CO
-0.6,CCS
-1.48,ClCC(Cl)Cl
-2.09,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
-1.82,NC(=O)c1ccccc1O
-2.33,Cc1ccccc1N(=O)=O
-2.766,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
-3.21,CCc1ccccc1C
-4,CCCCCCCCl
-2.4,O=C1NC(=O)NC(=O)C1(CC)CC
-4.62,C(Cc1ccccc1)c2ccccc2
-1.74,ClC(Cl)C(Cl)Cl
-5.153,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
-5.84,Cc1ccc2c(ccc3ccccc32)c1
-4.4,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
-4.02,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl 
0.523,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
-5.282,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
-4.576,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
-2.41,COc1ccc(cc1)N(=O)=O
-3.12,CCCCCCCl
-9.16,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
-0.41,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
-8.334,CCCCCCCCCCCCCCCCCCCCCCCCCC
-3.324,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
-1.29,CC(Cl)Cl
-1.34,Nc1ccc(cc1)S(N)(=O)=O
-6.49,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O
-4.64,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
-4.194,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
-4,Clc1cccc(Cl)c1Cl
-2.31,ClC(Cl)(Cl)Cl
-3.2,O=N(=O)c1cc(Cl)c(Cl)cc1
-1.29,OC1CCCCCCC1
-3.999,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
-2.17,CCOc1ccc(NC(N)=O)cc1
-4.47,C/C1CCC(\C)CC1
-2.68,c1cnc2c(c1)ccc3ncccc23
-0.24,COC(C)(C)C
-3.13,COc1ccc(C=CC)cc1
-7,CCCCCCCCCCCCCCCCO
-1.488,O=c1cc[nH]c(=O)[nH]1 
-2.12,Nc1ncnc2nc[nH]c12 
-7.21,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
-2.596,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
-8.23,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
-3.15,O=C(Nc1ccccc1)Nc2ccccc2
-2.322,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
-6.29,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
-3.536,CC(C)c1ccc(NC(=O)N(C)C)cc1
-1.716,CCN(CC)C(=O)CSc1ccc(Cl)nn1
-1.04,CCC(C)(C)CO
-1.75,CCCOC(=O)CCC
-3.22,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
-4.2,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
-3.51,C1CCCCCC1
-0.49,CCCOC=O
-3.76,CC(C)c1ccccc1C
-1.37,Nc1cccc(Cl)c1
-4.26,CC(C)CC(C)C
-4.6,o1c2ccccc2c3ccccc13
-3.42,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
-3.43,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
-3.67,c3ccc2nc1ccccc1cc2c3
-3.11,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
0.74,OCC1OC(O)C(O)C(O)C1O
-0.68,Cc1cccc(O)c1
-3.586,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
-6.005,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 
-3.39,O=N(=O)c1ccc(cc1)N(=O)=O
-2.696,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
-4.1,CCCCCCCCCC(=O)OCC
-1.6,CN(C)C(=O)Nc1ccccc1
-0.66,CCCOCC
0.43,CC(C)O
-3.77,Cc1ccc2ccccc2c1
-1.9,ClC(Br)Br
-4.43,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
-3.37,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
-2.39,ClCc1ccccc1
0.32,C/C=C/C=O
-3.924,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
-6.57,Cc1c2ccccc2c(C)c3ccccc13
-1.87,CCCCCC(=O)OC
-4.328,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C
-1.78,CC(=O)Nc1ccc(F)cc1
-3.26,CCc1cccc(CC)c1N(COC)C(=O)CCl 
-2.59,C1CCC=CC1
-3.09,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
1.1,c1cncnc1
-2.92,Clc1ccc(cc1)N(=O)=O
-0.14,CCC(=O)OC
-2.55,Clc1ccccc1N(=O)=O
-4.77,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
-1.877,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
-1.8,O=N(=O)c1ccccc1
-3.01,Ic1ccccc1
-3.78,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
-0.985,COc1ccccc1OCC(O)COC(N)=O
-4.19,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
-1.3,Oc1cccc(Cl)c1Cl
-1.92,CCCC(=O)OC
-3,CCC(=O)Nc1ccc(Cl)c(Cl)c1
-2.404,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
-2.35,CCCCCC(=O)OCC
-1.84,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
-5.47,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
-2.478,COc1nc(NC(C)C)nc(NC(C)C)n1
-4.44,CCCCCCC=C
-1.21,Cc1ccc(N)cc1
-0.36,Nc1nccs1 
-1.803,c1ccccc1(OC(=O)NC)
-0.8,CCCC(O)CC
-4.73,c3ccc2c(O)c1ccccc1cc2c3 
-6.96,Cc1ccc2cc3ccccc3cc2c1
-3.2,Cc1cccc(C)c1C
-2.36,CNC(=O)Oc1ccc(N(C)C)c(C)c1
-2.74,CCCCCCCC(C)O
-3.35,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
-0.83,CCCC(=O)CC
-3.33,Oc1c(Br)cc(C#N)cc1Br 
-6.39,Clc1ccc(cc1Cl)c2ccccc2 
-4.873,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
-2.54,Oc1cccc2ncccc12 
-3.14,CC1=C(SCCO1)C(=O)Nc2ccccc2
-3.81,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
-4.28,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
-0.89,ClCBr
-2.23,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
-4.63,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
-0.95,NC(=O)NCc1ccccc1 
-3.483,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
-3.592,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
-0.88,OC1CCCCCC1
-2.154,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
-3.36,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
-2.36,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
-0.74,Oc1ccc(cc1)N(=O)=O
-6.307,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
0.49,C1CCOC1
-1.96,Nc1ccccc1N(=O)=O
-7.28,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
-3.81,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
-3,Cc1c(cccc1N(=O)=O)N(=O)=O
-4.42,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
-4.411,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
-5.4,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
-4.5,c1(Br)c(Br)cc(Br)cc1
-3.952,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
-2.356,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
-2.08,c1(O)c(C)ccc(C(C)C)c1
-1.77,C1SC(=S)NC1(=O)
-3.083,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
-5.259,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
-4.86,CCN(CC)C(=S)SSC(=S)N(CC)CC
-3.1,C1CCCCC1
-7.278,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
-2.86,CN(C)C=Nc1ccc(Cl)cc1C
-5.24,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
-2.39,CCCCCCCCO
-1.34,CCSCC
-1.06,ClCCCl
-2.51,CCC(C)(C)Cl
-1.32,ClCCBr
-2.37,Nc1ccc(cc1)N(=O)=O
-0.244,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
-2.86,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
-2.38,Clc1ccccc1
-5.05,CCCCCCCC=C
-4.56,Brc1ccc(I)cc1
-0.36,CCC(C)(O)CC
-4.64,CCCCCc1ccccc1
-1.6,NC(=O)NC1NC(=O)NC1=O 
-4.571,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
-7.2,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
-5.184,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
-3.93,Clc1cccc2ccccc12
-4.749,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
-0.89,CCCCC(C)O
-4.74,CCCC1CCCC1
-4.735,CCOC(=O)c1cncn1C(C)c2ccccc2
-1.25,Oc1ccc(Cl)c(Cl)c1
-8.017,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
-1.16,c2ccc1ocnc1c2
-0.6,CCCCCO
-3.03,CCN(CC)c1ccccc1
-2,Fc1cccc(F)c1
-0.29,ClCCC#N 
-4.15,CC(C)(C)Cc1ccccc1
-2.322,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
-3.54,Clc1ccccc1I
-0.78,c2ccc1[nH]nnc1c2
-2.8,CNC(=O)Oc1cccc2CC(C)(C)Oc12
-1.29,Cc1cccc(C)c1O
-0.18,CC(C)C(C)O
-2.55,c1ccccc1C(O)c2ccccc2
-4.69,CCCCCCCCCC(=O)OC
-4.31,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
-2.43,CC(C)CBr
-1.6,CCI
-1.95,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
-3.81,CCCCCCBr
-3.74,CCCC(C)C
-7.321,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
-2.73,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
-2.19,ON=Cc1ccc(o1)N(=O)=O 
-8.003,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
0.522,Nc1nc[nH]n1
-1.91,BrC(Br)Br
-0.22,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
-5.233,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
-0.4,OCc1ccccc1
-2.84,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
-1.09,Oc1ccc(Br)cc1
-1.59,CC(C)Br
-4.74,CC(C)CC(C)(C)C
-2.89,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
-3.796,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
-1.94,CCC
